domain	slot_1	slot_2	value
Buses	travelers	price	n
Buses	travelers	departure_time	n
Buses	travelers	group_size	y
Buses	travelers	fare_type	n
Buses	transfers	origin	n
Buses	transfers	destination	n
Buses	transfers	origin_station_name	n
Buses	transfers	destination_station_name	n
Buses	transfers	departure_date	n
Buses	transfers	price	n
Buses	transfers	departure_time	n
Buses	transfers	group_size	n
Buses	transfers	fare_type	n
Buses	origin	destination	n
Buses	origin	origin_station_name	n
Buses	origin	destination_station_name	n
Buses	origin	departure_date	n
Buses	origin	price	n
Buses	origin	departure_time	n
Buses	origin	group_size	n
Buses	origin	fare_type	n
Buses	destination	origin_station_name	n
Buses	destination	destination_station_name	n
Buses	destination	departure_date	n
Buses	destination	price	n
Buses	destination	departure_time	n
Buses	destination	group_size	n
Buses	destination	fare_type	n
Buses	origin_station_name	destination_station_name	n
Buses	origin_station_name	departure_date	n
Buses	origin_station_name	price	n
Buses	origin_station_name	departure_time	n
Buses	origin_station_name	group_size	n
Buses	origin_station_name	fare_type	n
Buses	destination_station_name	departure_date	n
Buses	destination_station_name	price	n
Buses	destination_station_name	departure_time	n
Buses	destination_station_name	group_size	n
Buses	destination_station_name	fare_type	n
Buses	departure_date	price	n
Buses	departure_date	departure_time	n
Buses	departure_date	group_size	n
Buses	departure_date	fare_type	n
Buses	price	departure_time	n
Buses	price	group_size	n
Buses	price	fare_type	n
Buses	departure_time	group_size	n
Buses	departure_time	fare_type	n
Buses	group_size	fare_type	n
Events	category	subcategory	n
Events	category	event_name	n
Events	category	date	n
Events	category	time	n
Events	category	number_of_seats	n
Events	category	city_of_event	n
Events	category	event_location	n
Events	category	address_of_location	n
Events	category	event_type	n
Events	category	category	n
Events	category	event_name	n
Events	category	date	n
Events	category	time	n
Events	category	number_of_tickets	n
Events	category	city	n
Events	category	venue	n
Events	category	venue_address	n
Events	subcategory	event_name	n
Events	subcategory	date	n
Events	subcategory	time	n
Events	subcategory	number_of_seats	n
Events	subcategory	city_of_event	n
Events	subcategory	event_location	n
Events	subcategory	address_of_location	n
Events	subcategory	event_type	y
Events	subcategory	category	n
Events	subcategory	event_name	n
Events	subcategory	date	n
Events	subcategory	time	n
Events	subcategory	number_of_tickets	n
Events	subcategory	city	n
Events	subcategory	venue	n
Events	subcategory	venue_address	n
Events	event_name	date	n
Events	event_name	time	n
Events	event_name	number_of_seats	n
Events	event_name	city_of_event	n
Events	event_name	event_location	n
Events	event_name	address_of_location	n
Events	event_name	event_type	n
Events	event_name	category	n
Events	event_name	event_name	n
Events	event_name	date	n
Events	event_name	time	n
Events	event_name	number_of_tickets	n
Events	event_name	city	n
Events	event_name	venue	n
Events	event_name	venue_address	n
Events	date	time	n
Events	date	number_of_seats	n
Events	date	city_of_event	n
Events	date	event_location	n
Events	date	address_of_location	n
Events	date	event_type	n
Events	date	category	n
Events	date	event_name	n
Events	date	date	n
Events	date	time	n
Events	date	number_of_tickets	n
Events	date	city	n
Events	date	venue	n
Events	date	venue_address	n
Events	time	number_of_seats	n
Events	time	city_of_event	n
Events	time	event_location	n
Events	time	address_of_location	n
Events	time	event_type	n
Events	time	category	n
Events	time	event_name	n
Events	time	date	n
Events	time	time	n
Events	time	number_of_tickets	n
Events	time	city	n
Events	time	venue	n
Events	time	venue_address	n
Events	number_of_seats	city_of_event	n
Events	number_of_seats	event_location	n
Events	number_of_seats	address_of_location	n
Events	number_of_seats	event_type	n
Events	number_of_seats	category	n
Events	number_of_seats	event_name	n
Events	number_of_seats	date	n
Events	number_of_seats	time	n
Events	number_of_seats	number_of_tickets	y
Events	number_of_seats	city	n
Events	number_of_seats	venue	n
Events	number_of_seats	venue_address	n
Events	city_of_event	event_location	n
Events	city_of_event	address_of_location	n
Events	city_of_event	event_type	n
Events	city_of_event	category	n
Events	city_of_event	event_name	n
Events	city_of_event	date	n
Events	city_of_event	time	n
Events	city_of_event	number_of_tickets	n
Events	city_of_event	city	y
Events	city_of_event	venue	n
Events	city_of_event	venue_address	n
Events	event_location	address_of_location	n
Events	event_location	event_type	n
Events	event_location	category	n
Events	event_location	event_name	n
Events	event_location	date	n
Events	event_location	time	n
Events	event_location	number_of_tickets	n
Events	event_location	city	n
Events	event_location	venue	y
Events	event_location	venue_address	n
Events	address_of_location	event_type	n
Events	address_of_location	category	n
Events	address_of_location	event_name	n
Events	address_of_location	date	n
Events	address_of_location	time	n
Events	address_of_location	number_of_tickets	n
Events	address_of_location	city	n
Events	address_of_location	venue	n
Events	address_of_location	venue_address	y
Events	event_type	category	n
Events	event_type	event_name	n
Events	event_type	date	n
Events	event_type	time	n
Events	event_type	number_of_tickets	n
Events	event_type	city	n
Events	event_type	venue	n
Events	event_type	venue_address	n
Events	category	event_name	n
Events	category	date	n
Events	category	time	n
Events	category	number_of_tickets	n
Events	category	city	n
Events	category	venue	n
Events	category	venue_address	n
Events	event_name	date	n
Events	event_name	time	n
Events	event_name	number_of_tickets	n
Events	event_name	city	n
Events	event_name	venue	n
Events	event_name	venue_address	n
Events	date	time	n
Events	date	number_of_tickets	n
Events	date	city	n
Events	date	venue	n
Events	date	venue_address	n
Events	time	number_of_tickets	n
Events	time	city	n
Events	time	venue	n
Events	time	venue_address	n
Events	number_of_tickets	city	n
Events	number_of_tickets	venue	n
Events	number_of_tickets	venue_address	n
Events	city	venue	n
Events	city	venue_address	n
Events	venue	venue_address	n
Flights	passengers	seating_class	n
Flights	passengers	origin_city	n
Flights	passengers	destination_city	n
Flights	passengers	origin_airport	n
Flights	passengers	destination_airport	n
Flights	passengers	departure_date	n
Flights	passengers	return_date	n
Flights	passengers	number_stops	n
Flights	passengers	outbound_departure_time	n
Flights	passengers	outbound_arrival_time	n
Flights	passengers	inbound_arrival_time	n
Flights	passengers	inbound_departure_time	n
Flights	passengers	price	n
Flights	passengers	refundable	n
Flights	passengers	airlines	n
Flights	passengers	passengers	n
Flights	passengers	seating_class	n
Flights	passengers	origin	n
Flights	passengers	destination	n
Flights	passengers	origin_airport	n
Flights	passengers	destination_airport	n
Flights	passengers	departure_date	n
Flights	passengers	return_date	n
Flights	passengers	number_stops	n
Flights	passengers	outbound_departure_time	n
Flights	passengers	outbound_arrival_time	n
Flights	passengers	inbound_arrival_time	n
Flights	passengers	inbound_departure_time	n
Flights	passengers	fare	n
Flights	passengers	is_redeye	n
Flights	passengers	airlines	n
Flights	seating_class	origin_city	n
Flights	seating_class	destination_city	n
Flights	seating_class	origin_airport	n
Flights	seating_class	destination_airport	n
Flights	seating_class	departure_date	n
Flights	seating_class	return_date	n
Flights	seating_class	number_stops	n
Flights	seating_class	outbound_departure_time	n
Flights	seating_class	outbound_arrival_time	n
Flights	seating_class	inbound_arrival_time	n
Flights	seating_class	inbound_departure_time	n
Flights	seating_class	price	n
Flights	seating_class	refundable	n
Flights	seating_class	airlines	n
Flights	seating_class	passengers	n
Flights	seating_class	seating_class	n
Flights	seating_class	origin	n
Flights	seating_class	destination	n
Flights	seating_class	origin_airport	n
Flights	seating_class	destination_airport	n
Flights	seating_class	departure_date	n
Flights	seating_class	return_date	n
Flights	seating_class	number_stops	n
Flights	seating_class	outbound_departure_time	n
Flights	seating_class	outbound_arrival_time	n
Flights	seating_class	inbound_arrival_time	n
Flights	seating_class	inbound_departure_time	n
Flights	seating_class	fare	n
Flights	seating_class	is_redeye	n
Flights	seating_class	airlines	n
Flights	origin_city	destination_city	n
Flights	origin_city	origin_airport	n
Flights	origin_city	destination_airport	n
Flights	origin_city	departure_date	n
Flights	origin_city	return_date	n
Flights	origin_city	number_stops	n
Flights	origin_city	outbound_departure_time	n
Flights	origin_city	outbound_arrival_time	n
Flights	origin_city	inbound_arrival_time	n
Flights	origin_city	inbound_departure_time	n
Flights	origin_city	price	n
Flights	origin_city	refundable	n
Flights	origin_city	airlines	n
Flights	origin_city	passengers	n
Flights	origin_city	seating_class	n
Flights	origin_city	origin	y
Flights	origin_city	destination	n
Flights	origin_city	origin_airport	n
Flights	origin_city	destination_airport	n
Flights	origin_city	departure_date	n
Flights	origin_city	return_date	n
Flights	origin_city	number_stops	n
Flights	origin_city	outbound_departure_time	n
Flights	origin_city	outbound_arrival_time	n
Flights	origin_city	inbound_arrival_time	n
Flights	origin_city	inbound_departure_time	n
Flights	origin_city	fare	n
Flights	origin_city	is_redeye	n
Flights	origin_city	airlines	n
Flights	destination_city	origin_airport	n
Flights	destination_city	destination_airport	n
Flights	destination_city	departure_date	n
Flights	destination_city	return_date	n
Flights	destination_city	number_stops	n
Flights	destination_city	outbound_departure_time	n
Flights	destination_city	outbound_arrival_time	n
Flights	destination_city	inbound_arrival_time	n
Flights	destination_city	inbound_departure_time	n
Flights	destination_city	price	n
Flights	destination_city	refundable	n
Flights	destination_city	airlines	n
Flights	destination_city	passengers	n
Flights	destination_city	seating_class	n
Flights	destination_city	origin	n
Flights	destination_city	destination	y
Flights	destination_city	origin_airport	n
Flights	destination_city	destination_airport	n
Flights	destination_city	departure_date	n
Flights	destination_city	return_date	n
Flights	destination_city	number_stops	n
Flights	destination_city	outbound_departure_time	n
Flights	destination_city	outbound_arrival_time	n
Flights	destination_city	inbound_arrival_time	n
Flights	destination_city	inbound_departure_time	n
Flights	destination_city	fare	n
Flights	destination_city	is_redeye	n
Flights	destination_city	airlines	n
Flights	origin_airport	destination_airport	n
Flights	origin_airport	departure_date	n
Flights	origin_airport	return_date	n
Flights	origin_airport	number_stops	n
Flights	origin_airport	outbound_departure_time	n
Flights	origin_airport	outbound_arrival_time	n
Flights	origin_airport	inbound_arrival_time	n
Flights	origin_airport	inbound_departure_time	n
Flights	origin_airport	price	n
Flights	origin_airport	refundable	n
Flights	origin_airport	airlines	n
Flights	origin_airport	passengers	n
Flights	origin_airport	seating_class	n
Flights	origin_airport	origin	n
Flights	origin_airport	destination	n
Flights	origin_airport	origin_airport	n
Flights	origin_airport	destination_airport	n
Flights	origin_airport	departure_date	n
Flights	origin_airport	return_date	n
Flights	origin_airport	number_stops	n
Flights	origin_airport	outbound_departure_time	n
Flights	origin_airport	outbound_arrival_time	n
Flights	origin_airport	inbound_arrival_time	n
Flights	origin_airport	inbound_departure_time	n
Flights	origin_airport	fare	n
Flights	origin_airport	is_redeye	n
Flights	origin_airport	airlines	n
Flights	destination_airport	departure_date	n
Flights	destination_airport	return_date	n
Flights	destination_airport	number_stops	n
Flights	destination_airport	outbound_departure_time	n
Flights	destination_airport	outbound_arrival_time	n
Flights	destination_airport	inbound_arrival_time	n
Flights	destination_airport	inbound_departure_time	n
Flights	destination_airport	price	n
Flights	destination_airport	refundable	n
Flights	destination_airport	airlines	n
Flights	destination_airport	passengers	n
Flights	destination_airport	seating_class	n
Flights	destination_airport	origin	n
Flights	destination_airport	destination	n
Flights	destination_airport	origin_airport	n
Flights	destination_airport	destination_airport	n
Flights	destination_airport	departure_date	n
Flights	destination_airport	return_date	n
Flights	destination_airport	number_stops	n
Flights	destination_airport	outbound_departure_time	n
Flights	destination_airport	outbound_arrival_time	n
Flights	destination_airport	inbound_arrival_time	n
Flights	destination_airport	inbound_departure_time	n
Flights	destination_airport	fare	n
Flights	destination_airport	is_redeye	n
Flights	destination_airport	airlines	n
Flights	departure_date	return_date	n
Flights	departure_date	number_stops	n
Flights	departure_date	outbound_departure_time	n
Flights	departure_date	outbound_arrival_time	n
Flights	departure_date	inbound_arrival_time	n
Flights	departure_date	inbound_departure_time	n
Flights	departure_date	price	n
Flights	departure_date	refundable	n
Flights	departure_date	airlines	n
Flights	departure_date	passengers	n
Flights	departure_date	seating_class	n
Flights	departure_date	origin	n
Flights	departure_date	destination	n
Flights	departure_date	origin_airport	n
Flights	departure_date	destination_airport	n
Flights	departure_date	departure_date	n
Flights	departure_date	return_date	n
Flights	departure_date	number_stops	n
Flights	departure_date	outbound_departure_time	n
Flights	departure_date	outbound_arrival_time	n
Flights	departure_date	inbound_arrival_time	n
Flights	departure_date	inbound_departure_time	n
Flights	departure_date	fare	n
Flights	departure_date	is_redeye	n
Flights	departure_date	airlines	n
Flights	return_date	number_stops	n
Flights	return_date	outbound_departure_time	n
Flights	return_date	outbound_arrival_time	n
Flights	return_date	inbound_arrival_time	n
Flights	return_date	inbound_departure_time	n
Flights	return_date	price	n
Flights	return_date	refundable	n
Flights	return_date	airlines	n
Flights	return_date	passengers	n
Flights	return_date	seating_class	n
Flights	return_date	origin	n
Flights	return_date	destination	n
Flights	return_date	origin_airport	n
Flights	return_date	destination_airport	n
Flights	return_date	departure_date	n
Flights	return_date	return_date	n
Flights	return_date	number_stops	n
Flights	return_date	outbound_departure_time	n
Flights	return_date	outbound_arrival_time	n
Flights	return_date	inbound_arrival_time	n
Flights	return_date	inbound_departure_time	n
Flights	return_date	fare	n
Flights	return_date	is_redeye	n
Flights	return_date	airlines	n
Flights	number_stops	outbound_departure_time	n
Flights	number_stops	outbound_arrival_time	n
Flights	number_stops	inbound_arrival_time	n
Flights	number_stops	inbound_departure_time	n
Flights	number_stops	price	n
Flights	number_stops	refundable	n
Flights	number_stops	airlines	n
Flights	number_stops	passengers	n
Flights	number_stops	seating_class	n
Flights	number_stops	origin	n
Flights	number_stops	destination	n
Flights	number_stops	origin_airport	n
Flights	number_stops	destination_airport	n
Flights	number_stops	departure_date	n
Flights	number_stops	return_date	n
Flights	number_stops	number_stops	n
Flights	number_stops	outbound_departure_time	n
Flights	number_stops	outbound_arrival_time	n
Flights	number_stops	inbound_arrival_time	n
Flights	number_stops	inbound_departure_time	n
Flights	number_stops	fare	n
Flights	number_stops	is_redeye	n
Flights	number_stops	airlines	n
Flights	outbound_departure_time	outbound_arrival_time	n
Flights	outbound_departure_time	inbound_arrival_time	n
Flights	outbound_departure_time	inbound_departure_time	n
Flights	outbound_departure_time	price	n
Flights	outbound_departure_time	refundable	n
Flights	outbound_departure_time	airlines	n
Flights	outbound_departure_time	passengers	n
Flights	outbound_departure_time	seating_class	n
Flights	outbound_departure_time	origin	n
Flights	outbound_departure_time	destination	n
Flights	outbound_departure_time	origin_airport	n
Flights	outbound_departure_time	destination_airport	n
Flights	outbound_departure_time	departure_date	n
Flights	outbound_departure_time	return_date	n
Flights	outbound_departure_time	number_stops	n
Flights	outbound_departure_time	outbound_departure_time	n
Flights	outbound_departure_time	outbound_arrival_time	n
Flights	outbound_departure_time	inbound_arrival_time	n
Flights	outbound_departure_time	inbound_departure_time	n
Flights	outbound_departure_time	fare	n
Flights	outbound_departure_time	is_redeye	n
Flights	outbound_departure_time	airlines	n
Flights	outbound_arrival_time	inbound_arrival_time	n
Flights	outbound_arrival_time	inbound_departure_time	n
Flights	outbound_arrival_time	price	n
Flights	outbound_arrival_time	refundable	n
Flights	outbound_arrival_time	airlines	n
Flights	outbound_arrival_time	passengers	n
Flights	outbound_arrival_time	seating_class	n
Flights	outbound_arrival_time	origin	n
Flights	outbound_arrival_time	destination	n
Flights	outbound_arrival_time	origin_airport	n
Flights	outbound_arrival_time	destination_airport	n
Flights	outbound_arrival_time	departure_date	n
Flights	outbound_arrival_time	return_date	n
Flights	outbound_arrival_time	number_stops	n
Flights	outbound_arrival_time	outbound_departure_time	n
Flights	outbound_arrival_time	outbound_arrival_time	n
Flights	outbound_arrival_time	inbound_arrival_time	n
Flights	outbound_arrival_time	inbound_departure_time	n
Flights	outbound_arrival_time	fare	n
Flights	outbound_arrival_time	is_redeye	n
Flights	outbound_arrival_time	airlines	n
Flights	inbound_arrival_time	inbound_departure_time	n
Flights	inbound_arrival_time	price	n
Flights	inbound_arrival_time	refundable	n
Flights	inbound_arrival_time	airlines	n
Flights	inbound_arrival_time	passengers	n
Flights	inbound_arrival_time	seating_class	n
Flights	inbound_arrival_time	origin	n
Flights	inbound_arrival_time	destination	n
Flights	inbound_arrival_time	origin_airport	n
Flights	inbound_arrival_time	destination_airport	n
Flights	inbound_arrival_time	departure_date	n
Flights	inbound_arrival_time	return_date	n
Flights	inbound_arrival_time	number_stops	n
Flights	inbound_arrival_time	outbound_departure_time	n
Flights	inbound_arrival_time	outbound_arrival_time	n
Flights	inbound_arrival_time	inbound_arrival_time	n
Flights	inbound_arrival_time	inbound_departure_time	n
Flights	inbound_arrival_time	fare	n
Flights	inbound_arrival_time	is_redeye	n
Flights	inbound_arrival_time	airlines	n
Flights	inbound_departure_time	price	n
Flights	inbound_departure_time	refundable	n
Flights	inbound_departure_time	airlines	n
Flights	inbound_departure_time	passengers	n
Flights	inbound_departure_time	seating_class	n
Flights	inbound_departure_time	origin	n
Flights	inbound_departure_time	destination	n
Flights	inbound_departure_time	origin_airport	n
Flights	inbound_departure_time	destination_airport	n
Flights	inbound_departure_time	departure_date	n
Flights	inbound_departure_time	return_date	n
Flights	inbound_departure_time	number_stops	n
Flights	inbound_departure_time	outbound_departure_time	n
Flights	inbound_departure_time	outbound_arrival_time	n
Flights	inbound_departure_time	inbound_arrival_time	n
Flights	inbound_departure_time	inbound_departure_time	n
Flights	inbound_departure_time	fare	n
Flights	inbound_departure_time	is_redeye	n
Flights	inbound_departure_time	airlines	n
Flights	price	refundable	n
Flights	price	airlines	n
Flights	price	passengers	n
Flights	price	seating_class	n
Flights	price	origin	n
Flights	price	destination	n
Flights	price	origin_airport	n
Flights	price	destination_airport	n
Flights	price	departure_date	n
Flights	price	return_date	n
Flights	price	number_stops	n
Flights	price	outbound_departure_time	n
Flights	price	outbound_arrival_time	n
Flights	price	inbound_arrival_time	n
Flights	price	inbound_departure_time	n
Flights	price	fare	y
Flights	price	is_redeye	n
Flights	price	airlines	n
Flights	refundable	airlines	n
Flights	refundable	passengers	n
Flights	refundable	seating_class	n
Flights	refundable	origin	n
Flights	refundable	destination	n
Flights	refundable	origin_airport	n
Flights	refundable	destination_airport	n
Flights	refundable	departure_date	n
Flights	refundable	return_date	n
Flights	refundable	number_stops	n
Flights	refundable	outbound_departure_time	n
Flights	refundable	outbound_arrival_time	n
Flights	refundable	inbound_arrival_time	n
Flights	refundable	inbound_departure_time	n
Flights	refundable	fare	n
Flights	refundable	is_redeye	n
Flights	refundable	airlines	n
Flights	airlines	passengers	n
Flights	airlines	seating_class	n
Flights	airlines	origin	n
Flights	airlines	destination	n
Flights	airlines	origin_airport	n
Flights	airlines	destination_airport	n
Flights	airlines	departure_date	n
Flights	airlines	return_date	n
Flights	airlines	number_stops	n
Flights	airlines	outbound_departure_time	n
Flights	airlines	outbound_arrival_time	n
Flights	airlines	inbound_arrival_time	n
Flights	airlines	inbound_departure_time	n
Flights	airlines	fare	n
Flights	airlines	is_redeye	n
Flights	airlines	airlines	n
Flights	passengers	seating_class	n
Flights	passengers	origin	n
Flights	passengers	destination	n
Flights	passengers	origin_airport	n
Flights	passengers	destination_airport	n
Flights	passengers	departure_date	n
Flights	passengers	return_date	n
Flights	passengers	number_stops	n
Flights	passengers	outbound_departure_time	n
Flights	passengers	outbound_arrival_time	n
Flights	passengers	inbound_arrival_time	n
Flights	passengers	inbound_departure_time	n
Flights	passengers	fare	n
Flights	passengers	is_redeye	n
Flights	passengers	airlines	n
Flights	seating_class	origin	n
Flights	seating_class	destination	n
Flights	seating_class	origin_airport	n
Flights	seating_class	destination_airport	n
Flights	seating_class	departure_date	n
Flights	seating_class	return_date	n
Flights	seating_class	number_stops	n
Flights	seating_class	outbound_departure_time	n
Flights	seating_class	outbound_arrival_time	n
Flights	seating_class	inbound_arrival_time	n
Flights	seating_class	inbound_departure_time	n
Flights	seating_class	fare	n
Flights	seating_class	is_redeye	n
Flights	seating_class	airlines	n
Flights	origin	destination	n
Flights	origin	origin_airport	n
Flights	origin	destination_airport	n
Flights	origin	departure_date	n
Flights	origin	return_date	n
Flights	origin	number_stops	n
Flights	origin	outbound_departure_time	n
Flights	origin	outbound_arrival_time	n
Flights	origin	inbound_arrival_time	n
Flights	origin	inbound_departure_time	n
Flights	origin	fare	n
Flights	origin	is_redeye	n
Flights	origin	airlines	n
Flights	destination	origin_airport	n
Flights	destination	destination_airport	n
Flights	destination	departure_date	n
Flights	destination	return_date	n
Flights	destination	number_stops	n
Flights	destination	outbound_departure_time	n
Flights	destination	outbound_arrival_time	n
Flights	destination	inbound_arrival_time	n
Flights	destination	inbound_departure_time	n
Flights	destination	fare	n
Flights	destination	is_redeye	n
Flights	destination	airlines	n
Flights	origin_airport	destination_airport	n
Flights	origin_airport	departure_date	n
Flights	origin_airport	return_date	n
Flights	origin_airport	number_stops	n
Flights	origin_airport	outbound_departure_time	n
Flights	origin_airport	outbound_arrival_time	n
Flights	origin_airport	inbound_arrival_time	n
Flights	origin_airport	inbound_departure_time	n
Flights	origin_airport	fare	n
Flights	origin_airport	is_redeye	n
Flights	origin_airport	airlines	n
Flights	destination_airport	departure_date	n
Flights	destination_airport	return_date	n
Flights	destination_airport	number_stops	n
Flights	destination_airport	outbound_departure_time	n
Flights	destination_airport	outbound_arrival_time	n
Flights	destination_airport	inbound_arrival_time	n
Flights	destination_airport	inbound_departure_time	n
Flights	destination_airport	fare	n
Flights	destination_airport	is_redeye	n
Flights	destination_airport	airlines	n
Flights	departure_date	return_date	n
Flights	departure_date	number_stops	n
Flights	departure_date	outbound_departure_time	n
Flights	departure_date	outbound_arrival_time	n
Flights	departure_date	inbound_arrival_time	n
Flights	departure_date	inbound_departure_time	n
Flights	departure_date	fare	n
Flights	departure_date	is_redeye	n
Flights	departure_date	airlines	n
Flights	return_date	number_stops	n
Flights	return_date	outbound_departure_time	n
Flights	return_date	outbound_arrival_time	n
Flights	return_date	inbound_arrival_time	n
Flights	return_date	inbound_departure_time	n
Flights	return_date	fare	n
Flights	return_date	is_redeye	n
Flights	return_date	airlines	n
Flights	number_stops	outbound_departure_time	n
Flights	number_stops	outbound_arrival_time	n
Flights	number_stops	inbound_arrival_time	n
Flights	number_stops	inbound_departure_time	n
Flights	number_stops	fare	n
Flights	number_stops	is_redeye	n
Flights	number_stops	airlines	n
Flights	outbound_departure_time	outbound_arrival_time	n
Flights	outbound_departure_time	inbound_arrival_time	n
Flights	outbound_departure_time	inbound_departure_time	n
Flights	outbound_departure_time	fare	n
Flights	outbound_departure_time	is_redeye	n
Flights	outbound_departure_time	airlines	n
Flights	outbound_arrival_time	inbound_arrival_time	n
Flights	outbound_arrival_time	inbound_departure_time	n
Flights	outbound_arrival_time	fare	n
Flights	outbound_arrival_time	is_redeye	n
Flights	outbound_arrival_time	airlines	n
Flights	inbound_arrival_time	inbound_departure_time	n
Flights	inbound_arrival_time	fare	n
Flights	inbound_arrival_time	is_redeye	n
Flights	inbound_arrival_time	airlines	n
Flights	inbound_departure_time	fare	n
Flights	inbound_departure_time	is_redeye	n
Flights	inbound_departure_time	airlines	n
Flights	fare	is_redeye	n
Flights	fare	airlines	n
Flights	is_redeye	airlines	n
Homes	area	address	n
Homes	area	property_name	n
Homes	area	phone_number	n
Homes	area	furnished	n
Homes	area	pets_allowed	n
Homes	area	rent	n
Homes	area	visit_date	n
Homes	area	number_of_beds	n
Homes	area	number_of_baths	n
Homes	address	property_name	n
Homes	address	phone_number	n
Homes	address	furnished	n
Homes	address	pets_allowed	n
Homes	address	rent	n
Homes	address	visit_date	n
Homes	address	number_of_beds	n
Homes	address	number_of_baths	n
Homes	property_name	phone_number	n
Homes	property_name	furnished	n
Homes	property_name	pets_allowed	n
Homes	property_name	rent	n
Homes	property_name	visit_date	n
Homes	property_name	number_of_beds	n
Homes	property_name	number_of_baths	n
Homes	phone_number	furnished	n
Homes	phone_number	pets_allowed	n
Homes	phone_number	rent	n
Homes	phone_number	visit_date	n
Homes	phone_number	number_of_beds	n
Homes	phone_number	number_of_baths	n
Homes	furnished	pets_allowed	n
Homes	furnished	rent	n
Homes	furnished	visit_date	n
Homes	furnished	number_of_beds	n
Homes	furnished	number_of_baths	n
Homes	pets_allowed	rent	n
Homes	pets_allowed	visit_date	n
Homes	pets_allowed	number_of_beds	n
Homes	pets_allowed	number_of_baths	n
Homes	rent	visit_date	n
Homes	rent	number_of_beds	n
Homes	rent	number_of_baths	n
Homes	visit_date	number_of_beds	n
Homes	visit_date	number_of_baths	n
Homes	number_of_beds	number_of_baths	n
Hotels	destination	number_of_rooms	n
Hotels	destination	check_in_date	n
Hotels	destination	number_of_days	n
Hotels	destination	star_rating	n
Hotels	destination	hotel_name	n
Hotels	destination	street_address	n
Hotels	destination	phone_number	n
Hotels	destination	price_per_night	n
Hotels	destination	has_wifi	n
Hotels	destination	location	y
Hotels	destination	number_of_rooms	n
